5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,35,40,45,50,55,60
,,,,,,1.536312285,1.389455104,1.333343669,1.280200882,1.15470949,1.65413226,,1.900307106,1.545615064,1.438567527,1.038975344,1.996540236,1.356123655,0.689344829,1.278833771,1.490723541,2.835805238,1.262209341,1.657185653,2.131228752,1.968517228,
,,,,,,1.875123038,1.986077944,1.32288591,1.58553709,0.857975829,1.979072356,,1.961448921,1.814309153,1.65832525,1.215989561,1.699686347,1.36970787,1.484312235,2.057563358,1.513836912,1.536602655,1.387942705,1.414046413,2.147095987,1.615905812,
,,,,,,1.278602356,1.844676268,1.399415484,1.328125083,1.404369182,1.040841068,,1.130397093,1.874551511,1.21907102,2.040871542,1.918492278,0.978040882,1.692193995,1.475973337,0.95743453,1.394444187,1.987449846,1.930677026,1.437849937,1.33854191,
,,,,,,0.957253605,1.840907773,1.307042394,1.740064574,1.471971555,1.000007752,,2.226748798,1.787314738,2.19534033,1.423742569,1.20762409,0.702645312,2.069526036,2.249562613,0.964660553,1.536602655,2.241864334,1.452794585,2.02582526,1.666679587,
,,,,,,0.9127055,1.409305469,1.486057728,1.541115447,1.679133157,1.532076569,,1.296372482,1.620197734,0.833339793,1.805335171,1.136523952,1.385387784,1.335488279,1.525323055,1.699686347,1.092914893,2.243412049,1.817054905,2.309128123,2.457999255,
,,,,,,1.421302563,1.859673883,1.269305357,1.263822371,1.79119599,1.554575226,,1.25278441,1.379422806,1.821948383,1.544199528,1.384448043,1.52734469,1.467587057,1.726492614,1.732064234,1.384448043,2.15099857,2.293036442,2.217789485,2.031025346,
,,,,,,1.31605888,1.21907102,1.269305357,1.073683217,1.490723541,1.751996585,,1.771704703,1.504634171,2.121336788,1.201632628,1.457749274,1.26671185,1.467587057,1.326213943,1.486057728,2.034441707,2.104507046,1.167850622,1.742503707,1.433731992,
,,,,,,1.365250014,1.328125083,1.379422806,1.65832525,1.5986229,1.213361054,,1.559035997,1.637252917,1.33854191,1.677781781,1.674992255,0.785581341,1.319215403,1.159896949,1.855935841,2.048050164,1.502040785,1.906552667,1.609962664,2.288272775,
,,,,,,1.152987062,1.32288591,1.62874765,1.389455104,1.409305469,1.247228797,,1.379422806,1.814309153,1.443386862,2.046815429,1.504634171,1.186201811,1.036252959,1.297993396,1.65413226,2.406606836,1.331789225,1.763625735,1.502905598,1.201859742,
,,,,,,1.279958964,1.060668394,1.404369182,1.280200882,1.728050175,1.504634171,,1.280200882,1.728050175,1.787314738,1.462229034,1.374379196,1.504957347,1.16520543,1.559334437,1.190247298,1.674992255,1.102196605,1.925876329,1.598421564,2.776410064,
,,,,,,0.851722637,1.190247298,1.433731992,1.457749274,1.317625906,1.280200882,,1.567919465,1.982578244,1.509242556,1.401629607,1.522984046,1.232136188,1.297993396,1.124781306,0.95743453,1.166675711,1.178297734,1.704910608,1.738958426,1.620197734,
,,,,,,0.658688458,1.099250685,1.333343669,2.223627915,1.364236037,1.241648327,,1.8856327,1.936506685,1.269305357,1.234403962,1.20762409,1.146518221,1.36970787,1.247071717,1.637252917,1.080131823,1.804373608,2.540721143,1.507006303,1.452977578,
,,,,,,1.070242066,1.142617958,1.452977578,1.291004457,1.269305357,0.897534425,,1.69559564,1.783425038,1.452977578,1.145436312,1.201859742,0.926186741,1.249543616,1.651590188,1.509242556,1.201859742,2.006568737,2.131228752,1.590680978,1.771704703,
,,,,,,1.106910226,1.581151087,1.073683217,1.881946221,1.111813957,2.034441707,,1.79119599,1.118042656,1.291004457,1.838673113,2.098295985,1.178372011,1.122034584,1.767121528,1.21907102,2.242288057,1.089527258,1.818752294,2.073994252,1.925718263,
,,,,,,1.232997234,1.964986253,1.645714229,1.263822371,1.166675711,1.56348404,,1.462505402,1.438567527,1.307042394,1.475226881,1.715951659,1.625223315,1.244594909,1.561312034,1.855935841,1.419126531,2.507864937,2.048545506,2.364586785,2.881958418,
,,,,,,1.326566502,1.67084109,1.755955904,0.971832849,0.993038972,1.462505402,,1.054100725,2.071649875,1.020628638,1.130183484,1.296372482,1.459152578,1.149206427,1.875549744,0.763768537,2.058197461,1.976065374,2.059062494,1.586796526,1.881946221,
,,,,,,0.971649203,1.759906316,1.438567527,1.624478317,1.317625906,1.241648327,,1.285614018,1.000007752,1.947235336,1.914507209,1.142617958,1.400892207,1.697655636,1.048096234,1.25278441,1.32288591,1.779190562,2.442892726,1.502905598,2.17627768,
,,,,,,0.877812042,1.15470949,1.236042663,1.471971555,1.20762409,1.495374796,,1.509242556,1.620197734,1.855935841,1.062103225,1.343720041,1.582902541,1.130254727,1.580951951,1.48137722,2.56582061,1.296127508,1.954503641,1.62901614,1.982578244,
,,,,,,1.583046404,1.047491878,1.099250685,0.94281635,1.263822371,1.328125083,,1.736069013,1.541115447,1.285614018,1.988322875,1.438567527,1.598421564,1.659046615,1.193980267,1.224754366,2.034441707,1.706498958,1.673859825,2.028869327,1.844676268,
,,,,,,1.500884924,1.374379196,1.296372482,0.763768537,1.532076569,0.993038972,,1.389455104,1.683263872,1.490723541,1.073480324,2.480498573,1.531379953,1.653457447,1.418404039,1.486057728,1.034147487,1.843386458,1.578998953,1.935465814,1.536602655,
,,,,,,0.903148111,1.32288591,1.364236037,2.031025346,1.148679634,1.940089494,,1.067195646,1.554575226,0.978952599,1.201632628,1.148679634,1.229629296,1.571162681,1.448540419,2.034441707,2.058197461,2.374935009,2.161419668,2.045530721,1.545615064,
,,,,,,1.191479847,1.837131548,1.486057728,1.092914893,1.073683217,1.65413226,,1.581151087,1.61160246,1.124236845,0.735846699,1.32288591,0.936128207,1.405290623,1.269145496,1.922108666,1.317625906,1.167942123,2.777449465,2.012069969,2.56582061,
,,,,,,1.068619256,1.384448043,1.5986229,2.085015497,1.409305469,1.027410298,,1.550101619,2.003484744,1.532076569,1.227354196,1.369317009,1.21701738,1.071390106,1.859024755,1.190247298,2.576624113,3.257945293,1.695837044,2.031908833,1.69559564,
,,,,,,1.889873495,2.068294974,1.462505402,1.732064234,1.541115447,1.550101619,,1.296372482,1.707838367,0.912878006,0.843532806,1.633005821,1.232136188,1.717533069,1.110979786,1.359136072,1.333343669,2.287840363,2.259144,1.407484677,2.357040876,
,,,,,,1.410270294,1.821948383,1.84843708,1.833347545,1.589910994,1.81047745,,1.296372482,2.041257276,1.554575226,0.987593464,1.142617958,1.113753772,1.108198856,1.31452901,1.130397093,1.184398382,1.867704124,1.690369527,1.672015351,2.024175325,
,,,,,,1.020435771,1.236042663,1.184398382,1.384448043,1.863404426,1.359136072,,1.58553709,1.541115447,1.399415484,1.631633934,1.699686347,1.3003685,1.259382694,1.638459791,1.5986229,1.105550167,1.726718845,2.075481519,1.358397124,2.925010804,
,,,,,,0.843532806,1.359136072,1.263822371,1.190247298,1.190247298,1.645714229,,1.763847881,2.048050164,1.620197734,1.922648311,1.312344819,1.183597633,1.6553226,1.065614376,1.522984046,2.114779317,2.429837351,1.96238156,1.695837044,1.881946221,
,,,,,,1.227354196,1.236042663,1.184398382,0.978952599,0.978952599,1.374379196,,2.048050164,1.950798441,1.428880093,0.942638187,1.33854191,1.170489835,1.863997634,1.170489835,1.56348404,1.105550167,2.435544552,1.717533069,1.651590188,1.79119599,
,,,,,,1.188563123,1.160708021,1.462505402,1.476681876,1.755955904,0.964660553,,1.354016897,1.806637621,1.359136072,1.114721969,1.312344819,1.170489835,1.452794585,2.459258591,1.637252917,0.993038972,1.65381968,1.924273436,1.51109588,1.683263872,
,,,,,,0.69709034,1.476681876,0.905238725,1.572342377,1.509242556,1.086542157,,1.554575226,1.142617958,1.105550167,0.847637613,1.047491878,1.323885207,1.529363652,1.297993396,1.241648327,1.703767233,2.067904131,1.188800285,1.728278949,2.579317918,
,,,,,,1.188563123,1.500011628,1.073683217,1.060668394,1.771704703,1.369317009,,1.81813278,1.783425038,1.486057728,1.078319479,1.8856327,1.252010634,0.719997192,1.794842774,1.490723541,1.312344819,1.114721969,2.224735288,1.925876329,1.317625906,
,,,,,,1.040644382,1.892984123,1.594272898,1.328125083,1.545615064,1.637252917,,1.15470949,1.554575226,1.645714229,1.822556564,1.495374796,1.349280262,1.26671185,1.811953197,1.307042394,1.389455104,3.157310288,1.398687812,2.099134494,1.554575226,
,,,,,,1.484608387,1.527537073,1.184398382,1.184398382,1.364236037,1.280200882,,2.157046572,1.814309153,1.414224525,1.455090363,1.844676268,1.286052081,1.138415517,1.51109588,1.433731992,1.536602655,1.527248416,1.51109588,1.791401078,1.545615064,
,,,,,,1.188563123,1.105550167,1.30171837,1.328125083,1.666679587,2.081682137,,2.279150056,1.21907102,1.907601978,1.225939378,1.559035997,1.625223315,1.110979786,1.45703633,1.679133157,1.889311987,1.984828456,1.84235155,2.416221406,2.505568819,
,,,,,,1.258077711,2.201657869,1.269305357,1.795068851,1.236042663,1.190247298,,1.21907102,1.711899819,1.48137722,1.314739522,1.69559564,1.127521338,1.224600116,1.227117282,1.269305357,1.073683217,1.751665512,1.492604547,1.756613279,1.825756012,
,,,,,,1.119382848,0.841631936,0.78174202,1.541115447,1.56348404,0.697222094,,1.142617958,1.748028298,1.527537073,0.918392194,1.333343669,1.21447928,1.027280903,1.252010634,1.914869059,1.715951659,2.245731621,1.704910608,1.828903549,1.443386862,
,,,,,,1.640121033,0.874014149,1.258315494,1.054100725,1.982578244,1.67084109,,1.190247298,1.124236845,1.490723541,1.462229034,1.443386862,1.281244393,1.323885207,1.276418596,1.409305469,1.389455104,1.402867249,2.10500621,1.731846092,2.833355297,
,,,,,,1.27452387,1.567919465,1.034147487,1.637252917,1.996540236,1.467246112,,1.027410298,1.364236037,1.25278441,1.961963032,1.379422806,0.856968069,1.793122752,1.085695013,1.467246112,1.679133157,1.917224751,1.706719532,1.6553226,1.006928303,
,,,,,,0.931526151,1.918492278,1.892984123,1.166675711,1.476681876,0.754621278,,2.220502646,1.196067613,1.957905198,1.163475789,1.833347545,1.269145496,1.519242008,1.283650487,1.56348404,1.594272898,1.365250014,1.649720815,1.765374497,1.448190159,
,,,,,,1.38543965,1.802789613,1.328125083,2.051438173,1.641489025,1.040841068,,1.633005821,2.223627915,1.384448043,1.477577842,1.433731992,1.484312235,0.968529723,1.252010634,1.099250685,1.550101619,1.778214861,1.883757879,1.683051875,2.239188832,
,,,,,,0.903148111,1.280200882,1.947235336,0.905238725,0.745361771,1.269305357,,1.500011628,1.986077944,2.163475935,1.873271064,1.374379196,1.651590188,1.761875238,1.444273722,1.448190159,1.099250685,1.458664066,2.800682867,1.383158679,1.545615064,
,,,,,,1.34990964,0.874014149,1.719993953,1.384448043,1.500011628,1.374379196,,1.69559564,1.343720041,1.111813957,1.281314135,1.080131823,0.87830664,1.647849322,1.507006303,1.852190256,1.936506685,1.717649352,1.592619652,1.533393603,1.62874765,
,,,,,,1.203076031,1.8856327,1.379422806,1.541115447,1.384448043,1.333343669,,1.073683217,2.336325739,0.95743453,1.505503043,1.419126531,1.227117282,1.563287129,1.149206427,1.196067613,1.060668394,1.717649352,1.557354329,2.184142182,1.662507666,
,,,,,,1.030589611,2.169886249,0.889763418,1.594272898,1.589910994,1.719993953,,1.105550167,1.56348404,1.25278441,1.550928098,1.863404426,1.149206427,1.340101378,1.444273722,2.318422596,2.081682137,2.152611617,1.914627894,1.806837083,2.92975535,
,,,,,,1.055546969,1.572342377,1.740064574,2.223627915,1.486057728,0.971832849,,1.84843708,2.321416042,1.25278441,1.471693398,1.907601978,1.276418596,1.252010634,2.009000448,1.148679634,1.236042663,2.3484807,1.751335511,1.645975701,1.56348404,
,,,,,,1.022135082,1.224754366,1.545615064,1.795068851,1.348878294,2.232977478,,1.707838367,0.94281635,1.32288591,1.241413695,0.772807532,0.993690529,1.297993396,1.580951951,1.236042663,1.787314738,1.437088552,1.838998769,2.047038668,2.315425281,
,,,,,,1.137835456,1.522984046,1.124236845,2.223627915,1.559035997,1.490723541,,1.462505402,1.285614018,1.495374796,1.048949736,1.196067613,1.259382694,1.249543616,1.335488279,1.457749274,1.241648327,1.161983196,1.96238156,2.154269733,2.19534033,
,,,,,,1.040644382,1.099250685,0.874014149,1.247228797,1.443386862,1.020628638,,2.085015497,1.040841068,2.101602994,1.479925068,1.343720041,1.224600116,1.143823697,1.48638965,1.476681876,1.379422806,1.052253523,1.374206102,1.521271725,1.23041146,
,,,,,,1.338288967,1.092914893,1.086542157,1.190247298,1.69149504,1.922108666,,1.404369182,1.900307106,1.982578244,0.835262677,1.615905812,1.588739939,1.852373482,1.269145496,1.602961098,1.17261303,1.427394758,2.018195006,1.67016884,1.21907102,
,,,,,,1.094295452,1.20762409,1.280200882,1.522984046,1.224754366,1.374379196,,1.419126531,1.359136072,1.30171837,1.217415942,1.32288591,1.500851044,1.180987712,1.806837083,2.494457595,1.699686347,1.96814524,1.422748319,1.448540419,1.751996585,
,,,,,,1.037303621,1.32288591,1.719993953,0.927967921,1.17261303,1.236042663,,1.452977578,1.779526837,1.825756012,1.384186425,1.518417367,1.492604547,1.224600116,1.677542689,1.196067613,1.369317009,2.366883118,2.403416751,2.013602975,2.260794187,
,,,,,,0.805648959,1.184398382,2.094983755,0.978952599,1.409305469,1.748028298,,1.795068851,1.728050175,1.073683217,1.285371077,1.452977578,1.515174419,1.16520543,1.882119115,1.184398382,1.559035997,1.284020187,2.118158061,1.815355929,1.863404426,
,,,,,,0.99459776,1.379422806,1.602961098,1.118042656,1.979072356,1.443386862,,1.666679587,2.285235915,1.979072356,1.020435771,1.81047745,0.823924661,1.021255743,1.553386541,1.020628638,1.354016897,2.021218564,1.820448101,2.073994252,1.518417367,
,,,,,,1.256697483,2.160263646,1.040841068,1.258315494,1.118042656,1.190247298,,1.462505402,1.224754366,1.779526837,0.91650055,1.236042663,1.146518221,1.094188193,1.545420404,1.707838367,1.419126531,1.271797612,1.817054905,2.063553366,1.844676268,
,,,,,,1.376643119,1.504634171,1.467246112,1.620197734,1.27476476,1.23041146,,1.554575226,1.532076569,1.759906316,1.581949732,1.17261303,1.602277834,1.091364477,2.566098773,1.33854191,1.58553709,2.1061557,2.216397712,1.878837301,1.61160246,
,,,,,,1.329180429,1.27476476,1.224754366,1.23041146,1.111813957,1.006928303,,1.291004457,1.779526837,1.080131823,1.458664066,1.532076569,1.358397124,1.173123112,1.590680978,2.068294974,1.602961098,2.650515211,2.113783203,1.525323055,2.251560135,
,,,,,,1.160488683,1.178520438,1.576752884,1.280200882,1.457749274,0.935421598,,1.328125083,1.374379196,1.798933374,1.011896409,1.649928613,1.666469679,1.57508569,1.365194817,1.486057728,1.020628638,1.399151038,2.4978522,1.340101378,1.825756012,
,,,,,,1.179769687,1.641489025,1.719993953,1.567919465,1.000007752,0.94281635,,1.771704703,1.364236037,1.814309153,1.288068606,1.81813278,0.996790975,1.630909244,1.385387784,1.32288591,1.500011628,2.28328442,2.644271927,2.093246307,2.483296655,
,,,,,,1.225939378,0.971832849,1.414224525,1.806637621,2.327391382,1.263822371,,1.936506685,0.986020941,1.907601978,0.93709864,1.17261303,1.227117282,1.478062472,1.92747789,1.495374796,1.545615064,1.59288248,1.549408592,1.746041789,2.874720336,
,,,,,,0.982307466,1.092914893,0.971832849,1.964986253,1.247228797,1.343720041,,1.8856327,1.703767233,0.978952599,1.286720548,1.414224525,0.853359766,1.422748319,1.102615955,1.067195646,1.178520438,2.059494563,2.901338123,1.642222045,2.094983755,
,,,,,,1.384186425,0.889763418,1.30171837,1.054100725,1.522984046,2.068294974,,1.000007752,1.448190159,1.802789613,0.922163841,1.32288591,1.211935865,1.400892207,1.23463799,1.006928303,1.711899819,1.700386106,2.29706993,1.431397325,2.538610714,
,,,,,,1.154491286,1.067195646,1.384448043,2.294334435,1.728050175,0.707112263,,1.633005821,1.369317009,1.982578244,1.519273174,1.589910994,1.509052477,1.392053682,1.11928112,1.280200882,1.394444187,1.089527258,1.580951951,1.389835268,2.085015497,
,,,,,,1.073480324,1.732064234,1.61160246,1.457749274,1.196067613,1.184398382,,1.581151087,2.19534033,2.260794187,1.048949736,1.513836912,0.71137416,1.204273391,1.053967968,1.867127516,1.364236037,1.731736928,1.653457447,2.231659473,2.342263044,
,,,,,,0.996341141,1.213361054,1.354016897,1.645714229,1.62874765,1.56348404,,1.662507666,2.088343536,0.993038972,2.030641545,1.594272898,1.555371701,1.681217486,1.21701738,1.798933374,1.389455104,1.443114107,1.565259732,1.543422445,2.166683463,
,,,,,,1.263583548,1.550101619,1.736069013,1.476681876,1.69149504,1.348878294,,1.775620077,2.140888693,1.787314738,2.36468239,1.285614018,1.045147997,1.17575049,1.094188193,1.84843708,1.364236037,1.807256763,1.649720815,2.260509454,2.114779317,
,,,,,,1.111603859,1.241648327,1.541115447,0.833339793,1.495374796,1.25278441,,1.269305357,1.996540236,1.190247298,0.985834614,1.649928613,1.500851044,1.888665636,1.094188193,1.086542157,1.732064234,2.092100726,1.793122752,2.102072402,2.443831994,
,,,,,,1.149972711,2.137642461,1.080131823,1.160708021,1.452977578,1.178520438,,1.889311987,1.900307106,1.814309153,1.372855923,1.457749274,1.149206427,1.573125408,1.609962664,1.379422806,1.428880093,1.510107038,1.592619652,1.467587057,1.602961098,
,,,,,,0.978767608,1.513836912,1.118042656,1.348878294,1.354016897,0.687189598,,2.068294974,1.086542157,1.30171837,1.032272207,1.554575226,1.143823697,1.11928112,1.276418596,1.269305357,1.348878294,1.553164477,1.567229852,1.810249432,2.11806059,
,,,,,,1.035629199,1.354016897,1.986077944,0.824964306,1.957905198,1.567919465,,1.333343669,2.085015497,1.285614018,1.065366222,1.703767233,1.439994383,1.943420907,1.644099944,1.878252505,1.783425038,1.581949732,1.967093167,1.484312235,1.307042394,
,,,,,,1.651719591,1.554575226,1.859673883,1.72402677,0.857975829,1.486057728,,1.000007752,0.920453887,0.993038972,1.462229034,1.30171837,1.302739274,1.206832955,1.149206427,1.900307106,1.166675711,1.365250014,1.525323055,1.651590188,1.433731992,
,,,,,,1.298802696,1.384448043,1.111813957,2.000015504,1.409305469,0.912878006,,1.285614018,1.027410298,1.33854191,1.130183484,1.389455104,0.955700949,1.31452901,1.330859189,1.545615064,1.291004457,1.867704124,2.450459784,1.794842774,1.918492278,
,,,,,,1.204517704,1.312344819,1.62874765,1.798933374,1.33854191,1.060668394,,1.136523952,1.333343669,1.783425038,1.550928098,1.536602655,0.987460433,1.835639865,1.604202493,1.343720041,1.518417367,1.498570528,1.62901614,1.887031135,1.896649149,
,,,,,,1.188563123,1.798933374,1.118042656,1.624478317,1.118042656,0.687189598,,1.550101619,1.65832525,1.201859742,1.300138226,1.419126531,1.316874292,1.328538596,1.036252959,1.602961098,1.333343669,1.409039154,2.333057551,1.623323579,2.645771821,
,,,,,,0.869867878,1.27476476,1.900307106,1.852190256,1.486057728,1.291004457,,1.457749274,2.111492945,1.457749274,1.155993552,1.48137722,1.08284915,1.21701738,1.504957347,1.178520438,1.486057728,1.207395887,1.44213564,2.007463927,2.232977478,
,,,,,,1.011896409,1.369317009,1.404369182,1.166675711,1.679133157,1.040841068,,1.124236845,0.874014149,0.88192394,1.023831573,1.30171837,1.827215589,1.232136188,1.935465814,1.006928303,1.541115447,1.585237473,1.982717663,2.179899752,1.740064574,
,,,,,,1.102196605,1.040841068,0.935421598,1.348878294,1.236042663,1.20762409,,2.051438173,1.201859742,1.184398382,1.062103225,1.307042394,1.335488279,1.199137873,0.962136718,1.280200882,1.384448043,2.323966392,1.840675923,1.383158679,1.918492278,
,,,,,,1.122479348,0.971832849,1.443386862,1.317625906,0.993038972,1.092914893,,1.48137722,1.443386862,1.224754366,0.903148111,1.111813957,1.380925976,1.056891601,1.183597633,1.160708021,2.474892919,1.6037407,1.229629296,1.941832495,1.755955904,
,,,,,,1.047293934,1.027410298,1.086542157,1.624478317,1.166675711,1.462505402,,0.986020941,1.379422806,1.060668394,1.36905825,1.903958036,1.219550197,1.450669061,1.431397325,1.467246112,1.833347545,1.476402829,1.835639865,1.754855787,1.922108666,
,,,,,,0.962677181,1.348878294,1.364236037,1.092914893,1.190247298,1.748028298,,1.343720041,1.679133157,2.101602994,1.741729723,1.744050981,0.974880806,1.378689657,1.254472801,1.518417367,2.242288057,1.453897177,1.286052081,2.045530721,1.518417367,
,,,,,,0.955438904,0.824964306,1.307042394,2.037852341,1.837131548,0.94281635,,1.495374796,1.040841068,1.054100725,1.771369906,1.409305469,1.242113162,0.715698662,1.151888359,1.160708021,1.414224525,1.678815853,2.242693703,1.930677026,1.594272898,
,,,,,,1.407806938,1.263822371,1.65832525,1.624478317,1.79119599,0.964660553,,1.184398382,0.971832849,1.312344819,2.09541626,1.389455104,1.37195883,1.201708375,1.16520543,2.527644742,1.541115447,1.505503043,1.888665636,2.66403594,1.844676268,
,,,,,,1.500884924,2.108201449,1.23041146,1.892984123,1.443386862,1.379422806,,1.48137722,1.69149504,1.263822371,1.167942123,1.438567527,1.151888359,1.553386541,1.567229852,1.471971555,1.509242556,1.081533553,1.374206102,1.535404612,2.877135054,
,,,,,,1.248384068,1.099250685,1.821948383,1.736069013,1.17261303,1.645714229,,1.532076569,1.536602655,1.69149504,1.214561504,1.307042394,1.891930402,1.573125408,1.122034584,1.33854191,1.968517228,1.623102456,2.543148971,1.290841863,1.918492278,
,,,,,,1.205957654,1.354016897,1.067195646,1.513836912,1.419126531,1.307042394,,1.495374796,1.744050981,1.354016897,1.772349375,1.443386862,1.227117282,0.88530521,1.681217486,1.852190256,1.715951659,1.273161471,2.196820314,2.325108439,2.359985338,
,,,,,,0.9752149,1.975560246,1.201859742,0.857975829,1.142617958,1.269305357,,0.920453887,1.21907102,1.81813278,1.642235955,1.674992255,1.600350861,1.201708375,1.247071717,1.607287586,1.404369182,1.215989561,2.255042676,1.970227979,1.448190159,
,,,,,,1.242810897,1.504634171,1.241648327,1.040841068,1.518417367,1.142617958,,1.27476476,1.61160246,1.527537073,1.262209341,1.452977578,1.44213564,1.98582781,1.448540419,1.903958036,1.142617958,1.482268577,1.439994383,2.44162927,1.699686347,
,,,,,,0.873848987,1.384448043,2.124607934,1.280200882,1.020628638,1.649928613,,1.247228797,1.922108666,1.637252917,1.187102074,1.859673883,1.490535794,0.987460433,1.677542689,0.874014149,1.462505402,1.732738801,2.202431614,1.490535794,1.840907773,
,,,,,,1.42861008,1.467246112,1.236042663,2.248473691,1.443386862,1.213361054,,1.414224525,2.415248181,1.389455104,1.59397163,1.364236037,1.113753772,1.264273519,1.288449198,1.17261303,1.457749274,2.106979544,2.278185888,1.642222045,1.500011628,
,,,,,,1.24420653,1.637252917,1.027410298,1.867127516,1.105550167,0.95743453,,1.33854191,1.30171837,1.394444187,1.78211446,1.907601978,1.42923998,1.675702269,1.398687812,1.863404426,1.732064234,1.914507209,2.121069619,2.110861594,1.964986253,
,,,,,,0.98407262,1.099250685,1.896649149,1.354016897,1.404369182,0.807952906,,1.889311987,1.541115447,0.763768537,0.765893527,1.806637621,1.806837083,1.411862556,1.929078121,1.27476476,1.486057728,1.680882088,1.360666795,1.517209576,2.169886249,
,,,,,,1.346047229,1.707838367,1.166675711,1.719993953,1.711899819,1.118042656,,1.863404426,1.62874765,2.068294974,1.794729639,1.354016897,1.378689657,1.079995787,0.996790975,1.513836912,1.84843708,2.415510355,2.361975424,2.198224482,1.448190159,
,,,,,,1.058830171,1.047491878,1.911238973,1.61160246,1.409305469,1.073683217,,1.62874765,1.006928303,1.25278441,1.015320773,1.719993953,1.204273391,1.598421564,1.681217486,1.500011628,1.348878294,1.422523089,1.367453205,1.138415517,2.091666281,
,,,,,,1.587425518,0.94281635,1.307042394,1.073683217,0.986020941,1.105550167,,1.20762409,1.184398382,0.81650291,1.160488683,1.236042663,1.143823697,1.389835268,1.099813877,1.633005821,1.130397093,1.876048339,2.256410612,2.586460203,1.567919465,
,,,,,,1.170910215,1.364236037,1.073683217,1.280200882,1.328125083,1.679133157,,1.783425038,1.307042394,1.457749274,1.333091709,1.258315494,1.146518221,1.80512849,1.302739274,1.532076569,1.736069013,1.697321424,1.697655636,1.400892207,2.546804208,
,,,,,,1.262209341,1.307042394,0.905238725,1.878252505,1.5986229,1.452977578,,1.118042656,1.802789613,1.394444187,1.157493869,1.013801614,1.392053682,1.496733475,1.316874292,2.297359268,1.878252505,1.779190562,1.326213943,2.386667998,1.951343569,
,,,,,,0.95362075,1.359136072,1.462505402,1.476681876,1.666679587,1.343720041,,1.263822371,1.25278441,1.825756012,0.906983152,1.333343669,1.17575049,1.523298736,1.47178617,1.748028298,1.343720041,1.540824225,2.465524228,1.911401897,1.957658613,
,,,,,,0.761348125,1.160708021,1.086542157,1.213361054,1.649928613,1.236042663,,1.559035997,0.950153553,1.855935841,1.231588898,1.802789613,1.380925976,0.793398263,1.478062472,1.17261303,1.870843196,1.953097361,2.231659473,1.539418749,1.891930402,
,,,,,,0.968070373,2.348185337,1.620197734,1.69559564,1.258315494,1.495374796,,1.837131548,1.236042663,1.269305357,1.237212621,1.419126531,1.157233577,1.141122811,1.448540419,1.148679634,1.932917235,1.740733025,1.971793516,2.241317395,2.613755561,
,,,,,,1.240014918,1.687384475,1.589910994,1.047491878,1.550101619,1.414224525,,1.020628638,1.900307106,1.5986229,0.786022627,0.889763418,1.632800154,1.146518221,1.242113162,2.232977478,1.142617958,2.09541626,1.617610986,1.863997634,1.634688877,
,,,,,,0.9752149,1.027410298,1.269305357,1.348878294,1.424011663,1.67084109,,1.829555716,1.263822371,1.073683217,1.267697233,1.964986253,1.450669061,1.074266326,1.278833771,1.092914893,1.040841068,2.446209665,2.502788671,1.993581951,1.806837083,
,,,,,,1.058830171,1.438567527,1.21907102,0.874014149,1.27476476,1.33854191,,0.964660553,1.554575226,1.779526837,1.015320773,1.61160246,1.143823697,1.496733475,1.23463799,1.17261303,2.502795638,0.935244833,1.721122484,1.551398842,2.152836896,
,,,,,,1.251161344,1.196067613,1.190247298,2.137642461,0.905238725,1.896649149,,1.759906316,1.247228797,1.354016897,1.188563123,1.900307106,0.971710453,1.880478924,1.23463799,1.518417367,2.46927454,1.698343599,2.322452689,1.675702269,1.596489936,
,,,,,,1.220263702,1.369317009,2.013856607,1.467246112,1.476681876,1.409305469,,1.69149504,1.178520438,1.21907102,1.397910105,1.925718263,1.640341997,1.496733475,1.085695013,1.15470949,1.374379196,1.175348299,2.045530721,2.355434355,1.870607576,
,,,,,,1.356322548,2.024175325,0.754621278,1.649928613,1.006928303,1.452977578,,1.662507666,2.104904807,1.567919465,1.54756747,1.291004457,1.088533436,1.561312034,1.733626911,1.213361054,1.241648327,1.661149085,1.919456724,1.914627894,1.36970787,
,,,,,,0.788227463,1.662507666,1.779526837,0.79931145,1.448190159,1.490723541,,1.452977578,1.522984046,1.462505402,1.342173704,1.870843196,1.543422445,1.519242008,1.23463799,1.58553709,2.111492945,1.707515639,1.627120832,1.908170446,1.893560674,
,,,,,,1.744716401,1.624478317,1.666679587,1.307042394,1.201708375,1.047491878,,1.940089494,1.545615064,1.69149504,1.070242066,1.178520438,1.071390106,1.356123655,1.852373482,1.414224525,1.328125083,1.928956525,2.10500621,1.925876329,2.244069167,
,,,,,,0.978767608,1.637252917,1.124236845,1.17261303,1.319215403,1.576752884,,1.354016897,1.369317009,1.184398382,0.989349187,1.65413226,1.249543616,1.312179538,1.211935865,1.476681876,1.136523952,1.327874109,1.799992979,1.411862556,2.121069619,
,,,,,,1.317376916,1.359136072,1.317625906,0.726488789,1.47178617,1.572342377,,1.443386862,1.462505402,2.446672009,2.040871542,1.241648327,1.269145496,1.580951951,1.57508569,1.666679587,1.178520438,1.774306692,1.374206102,2.191194645,2.071016513,
